Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100nF,C_0402_1005Metric,334.518,-78.585,270.0,bottom
C2,100nF,C_0402_1005Metric,335.28,-89.027,270.0,bottom
C3,100nF,C_0402_1005Metric,323.977,-79.22,270.0,bottom
C4,100nF,C_0402_1005Metric,330.118,-91.4645,180.0,bottom
C5,10nF,C_0402_1005Metric,335.534,-78.585,270.0,bottom
C6,4.7uF,C_0402_1005Metric,336.296,-89.027,270.0,bottom
C7,4.7uF,C_0402_1005Metric,325.12,-79.22,270.0,bottom
C8,1uF,C_0402_1005Metric,330.118,-90.411,180.0,bottom
C9,1uF,C_0402_1005Metric,298.196,-28.0185,90.0,bottom
C10,1uF,C_0402_1005Metric,295.91,-30.5585,0.0,bottom
C11,1uF,C_0402_1005Metric,351.788,-78.966,90.0,bottom
C12,4.7uF,C_0402_1005Metric,350.391,-82.55,180.0,bottom
C13,100nF,C_0402_1005Metric,309.753,-82.197,270.0,bottom
D1,D_Small,D_SOD-123,24.765115,-24.763638,90.0,bottom
D2,D_Small,D_SOD-123,62.805534,-24.768485,90.0,bottom
D3,D_Small,D_SOD-123,81.825534,-24.768485,90.0,bottom
D4,D_Small,D_SOD-123,100.845534,-24.768485,90.0,bottom
D5,D_Small,D_SOD-123,119.865534,-24.768485,90.0,bottom
D6,D_Small,D_SOD-123,148.395115,-24.763638,90.0,bottom
D7,D_Small,D_SOD-123,167.415115,-24.763638,90.0,bottom
D8,D_Small,D_SOD-123,186.435115,-24.763638,90.0,bottom
D9,D_Small,D_SOD-123,205.455115,-24.763638,90.0,bottom
D10,D_Small,D_SOD-123,233.985115,-24.763638,90.0,bottom
D11,D_Small,D_SOD-123,253.005115,-24.763638,90.0,bottom
D12,D_Small,D_SOD-123,272.055115,-24.763638,90.0,bottom
D13,D_Small,D_SOD-123,291.075115,-24.763638,90.0,bottom
D14,D_Small,D_SOD-123,314.855115,-24.763638,90.0,bottom
D15,D_Small,D_SOD-123,333.875115,-23.368,90.0,bottom
D16,D_Small,D_SOD-123,352.895115,-24.763638,90.0,bottom
D17,D_Small,D_SOD-123,24.765115,-48.543638,90.0,bottom
D18,D_Small,D_SOD-123,43.785115,-48.543638,90.0,bottom
D19,D_Small,D_SOD-123,62.805115,-48.543638,90.0,bottom
D20,D_Small,D_SOD-123,81.825115,-48.543638,90.0,bottom
D21,D_Small,D_SOD-123,100.845115,-48.543638,90.0,bottom
D22,D_Small,D_SOD-123,119.865115,-48.543638,90.0,bottom
D23,D_Small,D_SOD-123,138.885115,-48.543638,90.0,bottom
D24,D_Small,D_SOD-123,157.905115,-48.543638,90.0,bottom
D25,D_Small,D_SOD-123,176.925115,-48.543638,90.0,bottom
D26,D_Small,D_SOD-123,195.945115,-48.543638,90.0,bottom
D27,D_Small,D_SOD-123,214.965115,-48.543638,90.0,bottom
D28,D_Small,D_SOD-123,233.985115,-48.543638,90.0,bottom
D29,D_Small,D_SOD-123,253.005115,-48.543638,90.0,bottom
D30,D_Small,D_SOD-123,281.550115,-48.543638,90.0,bottom
D31,D_Small,D_SOD-123,314.855115,-48.543638,90.0,bottom
D32,D_Small,D_SOD-123,333.875115,-48.543638,90.0,bottom
D33,D_Small,D_SOD-123,352.895115,-48.543638,90.0,bottom
D34,D_Small,D_SOD-123,29.495115,-67.563638,90.0,bottom
D35,D_Small,D_SOD-123,53.245115,-67.563638,90.0,bottom
D36,D_Small,D_SOD-123,72.265115,-67.563638,90.0,bottom
D37,D_Small,D_SOD-123,91.285115,-67.563638,90.0,bottom
D38,D_Small,D_SOD-123,110.305115,-67.563638,90.0,bottom
D39,D_Small,D_SOD-123,129.325115,-67.563638,90.0,bottom
D40,D_Small,D_SOD-123,148.345115,-67.563638,90.0,bottom
D41,D_Small,D_SOD-123,167.365115,-67.563638,90.0,bottom
D42,D_Small,D_SOD-123,186.385115,-67.563638,90.0,bottom
D43,D_Small,D_SOD-123,205.405115,-67.563638,90.0,bottom
D44,D_Small,D_SOD-123,224.425115,-67.563638,90.0,bottom
D45,D_Small,D_SOD-123,243.445115,-67.563638,90.0,bottom
D46,D_Small,D_SOD-123,262.465115,-67.563638,90.0,bottom
D47,D_Small,D_SOD-123,286.280115,-67.563638,90.0,bottom
D48,D_Small,D_SOD-123,314.855115,-67.563638,90.0,bottom
D49,D_Small,D_SOD-123,333.875115,-67.563638,90.0,bottom
D50,D_Small,D_SOD-123,352.895115,-67.563638,90.0,bottom
D51,D_Small,D_SOD-123,37.338,-86.583638,90.0,bottom
D52,D_Small,D_SOD-123,58.135115,-86.583638,90.0,bottom
D53,D_Small,D_SOD-123,77.135115,-86.583638,90.0,bottom
D54,D_Small,D_SOD-123,96.135115,-86.583638,90.0,bottom
D55,D_Small,D_SOD-123,115.135115,-86.583638,90.0,bottom
D56,D_Small,D_SOD-123,134.135115,-86.583638,90.0,bottom
D57,D_Small,D_SOD-123,153.135115,-86.583638,90.0,bottom
D58,D_Small,D_SOD-123,172.155115,-86.583638,90.0,bottom
D59,D_Small,D_SOD-123,191.175115,-86.583638,90.0,bottom
D60,D_Small,D_SOD-123,210.175115,-86.583638,90.0,bottom
D61,D_Small,D_SOD-123,229.175115,-86.583638,90.0,bottom
D62,D_Small,D_SOD-123,248.175115,-86.583638,90.0,bottom
D63,D_Small,D_SOD-123,279.095088,-86.583669,90.0,bottom
D64,D_Small,D_SOD-123,36.665115,-105.603638,90.0,bottom
D65,D_Small,D_SOD-123,67.585115,-105.603638,90.0,bottom
D66,D_Small,D_SOD-123,86.585115,-105.603638,90.0,bottom
D67,D_Small,D_SOD-123,105.585115,-105.603638,90.0,bottom
D68,D_Small,D_SOD-123,124.585115,-105.603638,90.0,bottom
D69,D_Small,D_SOD-123,143.585115,-105.603638,90.0,bottom
D70,D_Small,D_SOD-123,162.585115,-105.603638,90.0,bottom
D71,D_Small,D_SOD-123,181.585115,-105.603638,90.0,bottom
D72,D_Small,D_SOD-123,200.585115,-105.603638,90.0,bottom
D73,D_Small,D_SOD-123,219.585115,-105.603638,90.0,bottom
D74,D_Small,D_SOD-123,238.585115,-105.603638,90.0,bottom
D75,D_Small,D_SOD-123,264.541,-105.603638,90.0,bottom
D76,D_Small,D_SOD-123,277.749,-105.603638,90.0,bottom
D77,D_Small,D_SOD-123,284.988,-48.543638,90.0,bottom
D78,D_Small,D_SOD-123,333.875115,-105.603638,90.0,bottom
D79,D_Small,D_SOD-123,29.515115,-124.623638,90.0,bottom
D80,D_Small,D_SOD-123,53.257615,-124.623638,90.0,bottom
D81,D_Small,D_SOD-123,76.960115,-124.623638,90.0,bottom
D82,D_Small,D_SOD-123,157.916529,-124.620498,90.0,bottom
D83,D_Small,D_SOD-123,238.880115,-124.623638,90.0,bottom
D84,D_Small,D_SOD-123,262.607615,-124.623638,90.0,bottom
D85,D_Small,D_SOD-123,286.325115,-124.623638,90.0,bottom
D86,D_Small,D_SOD-123,314.855115,-124.623638,90.0,bottom
D87,D_Small,D_SOD-123,333.875115,-124.623638,90.0,bottom
D88,D_Small,D_SOD-123,352.895115,-124.623638,90.0,bottom
F1,500mA,Fuse_1206_3216Metric,295.91,-23.594,270.0,bottom
J1,Pico EzMate,Molex_Pico-EZmate_78171-0003_1x03-1MP_P1.20mm_Vertical,352.298,-103.473,90.0,bottom
J2,USB_B_Mini,Molex-0548190589,299.796115,-12.85,-90.0,top
J4,JST PH S3B,JST_PH_S3B-PH-K_1x03_P2.00mm_Horizontal,350.139,-103.505,90.0,top
Q1,2N7002,SOT-23,349.4235,-80.01,90.0,bottom
R1,10k,R_0402_1005Metric,351.788,-80.899,90.0,bottom
R2,10k,R_0402_1005Metric,348.359,-82.55,0.0,bottom
R3,100k,R_0402_1005Metric,350.901,-84.074,270.0,bottom
R4,220,R_0402_1005Metric,26.289,-90.932,180.0,bottom
R5,220,R_0402_1005Metric,330.962,-29.464,0.0,bottom
SW92,SW_Push,SW_SPST_TL3342,342.646,-87.63,0.0,bottom
U1,XC6206PxxxMR,SOT-23,295.91,-28.0185,90.0,bottom
U2,STM32F072C8Tx,LQFP-48_7x7mm_P0.5mm,330.706115,-83.414638,90.0,bottom
U3,SRV05-4,SOT-23-6-routable,299.434,-22.194,0.0,bottom
U4,74AHCT1G125,SOT-23-5,312.547,-82.677,0.0,bottom
